user_id,name,email,join_date,transaction_id,amount,timestamp,transaction_type,package_id,courier,delivery_date,delivery_status
76f473db-1207-442e-bf6f-96a55136b189,Madison Marsh,jenniferjones@smith-adams.com,2023-02-14,ea882994-d1e1-4372-afea-c887b26cef46,437.5,2023-06-13 01:13:00,In-Store,3e7665d6-2946-4d43-b054-785d9d8861e6,DHL,2022-12-15,Pending
76f7aab3-b655-411f-ad24-cdea768a8735,Timothy Powell,mitchellchristian@yahoo.com,2022-04-21,4626a8f7-50d4-4d4f-bbb9-c95a0c7eb481,74.4,2024-02-17 17:32:00,Online,759c7437-5f56-41b3-a003-9eca8ae95f94,UPS,2022-01-01,In Transit
76faedd4-9d26-472d-abd1-4200d95033e2,Logan Olsen,stephanie09@chung.biz,2021-06-29,b7503c37-07a8-4908-9696-bd094fcea700,96.92,2023-05-30 03:03:00,Online,4a5d63b1-2d22-4fee-9bdf-c615828e507f,DHL,2023-07-06,Lost
76fcfc90-3c24-418a-896f-a0cb6b02f1de,Nichole Wagner,tanderson@gmail.com,2022-09-01,094170d1-1c8c-40ae-bd66-3a4b6e04b200,454.8,2024-02-18 08:07:00,Subscription,882e2993-08f4-4b0a-bc60-695fb601e559,DHL,2024-02-23,Lost
76fe7240-f1b3-4ad3-9083-072a9176b04c,Mary Brown,yevans@gmail.com,2022-05-18,bbf70eee-22fa-45a6-80a6-3655b790452f,274.7,2024-04-10 03:12:00,Subscription,4cb5789f-fedc-49ac-90f2-422c4256f234,UPS,2022-12-30,Lost
77026097-c1f0-4a8f-85ed-4b0ad01208fc,Justin Smith,adamsnicholas@edwards-morris.net,2022-05-07,8e5566a1-426b-4fca-ad49-341105cf9d0c,597.4,2023-12-09 11:25:00,In-Store,9a2343e2-1d28-405e-a2cf-dbc756d4e069,UPS,2024-02-15,Lost
77084601-76b3-470f-886e-60f5e3696420,Joan Farrell,xespinoza@gmail.com,2023-09-13,b0782eb7-494f-4cfd-a217-dd2c7a3bd554,766.18,2023-08-22 02:43:26,In-Store,5984c366-d972-4315-9598-37ab9a72da58,DHL,2023-10-09,Pending
770c2346-f6b1-4bcb-9414-97239cc3995f,Stacy Figueroa,davidjohnson@mann-soto.com,2023-05-26,be27fdb4-7aac-467e-90a2-26403f0b8ae2,218.8,2023-07-28 20:09:00,Online,64c7bc1b-0f56-44df-97f0-9f5acea6b10c,DHL,2023-04-29,Pending
771c9d0a-fb75-47df-9718-7ad467584f21,Brian Sanchez,theresasmith@yahoo.com,2024-04-10,8f2663f7-578a-4959-ab7d-eeaba5afd46c,54.59,2023-07-04 19:13:00,Subscription,6369ad40-0e07-40cb-b6b6-977ccb86c181,DHL,2022-03-02,Lost
771fcda1-03e8-4f04-94ed-f9bf67f20e61,Charles Brown,samanthahenderson@stevens.org,2021-07-24,a5150e29-52ee-4dbc-a340-a83d76d012a1,958.1,2023-10-15 16:26:38,Online,1d637bea-6d0e-4daa-8e65-61c61525d645,DHL,2023-02-17,Delivered
77232db3-606b-42f2-9209-d53f2184e7dd,Darlene Haney,juliawatson@hotmail.com,2023-05-10,c9460e83-e457-4eb3-b2e0-3cf18d355472,978.6,2023-02-10 09:46:00,Online,262eef61-1053-42ea-bccb-aad5ab5952a0,DHL,2023-11-06,Lost
7724f86f-0f96-4a68-bae7-551a99a399cf,Heather Smith,hwatson@rasmussen-wright.info,2021-11-10,4a39fbac-7f93-4271-8997-0e36c94c65a4,304.6,2023-08-08 00:37:00,Subscription,a8dd3028-afbd-46bc-ae90-139adbd106c6,DHL,2022-02-15,Lost
772aba55-1b44-4d19-afba-ef1dfb759de6,Barbara Wilson,ruben12@hotmail.com,2022-07-07,f825c8c8-e2a7-400d-9549-ea1373c8c173,856.25,2024-01-11 22:56:00,Subscription,50c11c17-6089-4bc0-b26e-000e14331ff9,FEDEX,2021-10-25,Delivered
772c60d3-22e9-4b90-8df1-0e638c259cd3,Lucas Kirk,cgarza@santos.org,2023-03-04,f31d6ad6-542f-4f48-ab25-68bf12de02a3,452.06,2024-02-02 23:53:00,Subscription,04681e30-22cd-4904-9c12-db2b054c5a79,DHL,2022-05-24,In Transit
7730d488-75f8-4f48-8025-28b881619cf3,Brian Jones,djacobson@yahoo.com,2021-08-26,14076ef1-59e1-465b-98ef-b4fee7282122,825.8,2023-11-24 06:00:00,In-Store,83fe9a45-baef-434e-9d92-a4da514ef6a4,FEDEX,2023-12-07,Delivered
77337201-93af-4911-90fd-45e514ab603c,Tyler Hammond,mgordon@smith.com,2023-11-08,5c9efa55-b40e-44b0-bec9-4b88e5a38517,0.98,2023-09-19 08:23:00,In-Store,9f864e60-9256-4998-a1d0-e04a19d795ab,DHL,2024-03-28,In Transit
77354885-667f-480c-872a-50c852775467,Patty Brown,sabrinamyers@gmail.com,2023-08-20,5ffbf54f-7198-4cbe-a96d-03f88167b0f3,618.1,2023-12-22 16:11:00,In-Store,ab202e82-e96b-428b-bf75-a3ea2220646f,DHL,2022-01-11,Lost
773a127b-11cb-47ec-9c1b-1d4f740df5a6,Jason Vega,kmckinney@campbell.com,2023-03-02,84821ccd-2d48-4548-9b38-5e97cf95aec7,722.95,2023-05-09 08:20:15,Subscription,89474f10-a590-469f-b1af-9de773c7bc02,DHL,2023-01-11,Lost
774fcbb6-a15e-4081-bdc1-6305952748db,Spencer Durham,theodorecarlson@gmail.com,2021-07-15,438a03c6-de19-44b6-92a2-80641c1a836f,479.1,2023-05-20 22:47:18,Subscription,ce43fb5b-35a6-4e8b-a47c-4834184bbfe6,DHL,2022-07-31,Lost
775023d3-fc28-4727-b25d-ee2a5426df15,Melanie Myers,whiteshawn@strong-lowe.net,2023-02-17,850eb0fb-60a2-4690-a0f4-0a0a9a1aec89,32.19,2024-02-25 20:51:00,Subscription,1f8fb994-b789-4c9c-9027-509b13a53a7c,DHL,2021-08-18,Pending
7751c96c-e6dc-4cd9-9807-1c33a01069bc,John Scott,robertareynolds@yahoo.com,2022-01-29,03d5d338-8f80-4601-9ad4-e29b5382ea30,86.4,2024-02-13 01:03:43,In-Store,28708453-ad21-446a-a388-9bcfcb4efc5e,FEDEX,2022-07-12,In Transit
77529eb2-9dd2-40ec-ade5-8e9f61c5d5fb,Lauren Ward,melissaallen@johnson.info,2023-02-19,7ca1ef14-0d48-4bbd-a6a0-be81cf2a0d63,624.6,2023-10-26 17:13:00,In-Store,edc28d14-26cf-4439-8fca-b79a3b76d2a1,DHL,2021-08-05,Lost
775585c6-9cb0-425c-b8b0-0d4124b4fcaf,Joseph Smith,halldiane@johnson-winters.org,2024-01-19,88fdfe92-2b6a-4b86-a0f6-479140ec77ce,860.7,2024-02-17 03:15:02,Subscription,727cdd24-3ae5-4c3c-ba76-b11d1932e5bd,UPS,2022-08-11,In Transit
777111e2-185e-4203-86be-288c741dc5a3,Brian Andrade,flowerschris@montes.com,2024-01-24,1cd05ec8-b817-438c-acd8-b3722181bd3d,301.6,2024-02-22 04:03:00,In-Store,37c56170-21e4-44e3-ba2e-1a5308505690,DHL,2023-06-04,In Transit
777562ae-ad50-49d9-b48c-9b87dd20b914,Michaela Wolfe,brookesavage@zimmerman.info,2021-07-23,a7c6cc47-df13-480f-bdb7-4ca463cc3680,980.92,2024-05-01 21:55:00,Online,7e45ddc4-16b6-4962-ba32-cbc8d5781516,FEDEX,2021-08-22,Lost
777e64b3-a98d-48a4-b914-636503fa062a,Frances Davidson,pgrant@hardy.com,2021-07-07,2ef237e9-64af-4cf1-b4f5-776edaf5fac8,686.6,2023-05-26 09:23:00,In-Store,a3510eb8-af04-4955-9e78-f6827d109e97,DHL,2022-10-10,In Transit
777edffb-9e00-4f9a-884c-2b555efa2f12,Anthony Smith,lcarter@cox.info,2022-06-12,e875c64c-9788-45e4-ad0f-f0c17048c695,797.23,2023-08-05 13:44:00,Online,546753fd-3747-4bbe-8c1c-1b4ded8fb615,DHL,2022-01-28,Lost
777fd114-cdc2-4ccb-b288-8d548e26c971,Natasha Jefferson,jmartinez@sheppard.biz,2023-08-31,d36e51fd-9600-4bc1-b45f-be2163a37e95,533.22,2023-05-31 12:58:00,Online,6cbdc6e4-5572-44cf-9a2f-6e96a4b083c5,FEDEX,2024-04-01,Lost
7783073d-62e4-4023-97b0-1c81009b48c5,Robert Brown,dpruitt@curtis.biz,2023-10-18,d2eeefa0-6af3-4513-bd35-afc29921beea,456.9,2023-09-07 23:15:24,Subscription,34d67a2f-1029-484b-973d-73ad96a2ed99,DHL,2023-06-28,Pending
7791b5cb-542e-4d08-ba48-1d05a2f447c6,Alyssa Washington,christopher58@gmail.com,2021-07-19,b6b6f74f-2b97-457e-9063-358f13549fc4,147.3,2023-10-16 21:05:00,Online,cf5dd197-afb9-4a37-99bc-74be7c650264,FEDEX,2022-12-30,Lost
7792fb5c-90a1-47c0-a37c-36facaafa2ef,Jennifer Mayer,efranklin@green-anderson.info,2023-10-23,3315334e-bfe9-4a4d-820a-f8e3ac065681,643.28,2024-01-22 04:09:00,In-Store,be12d205-9958-4d47-8915-bd3e421a4114,UPS,2021-09-26,Delivered
779459d6-d011-4746-a18b-a69b4a6f935a,April Long,enelson@hotmail.com,2024-04-15,9086438e-e3c6-491a-8346-e27c5915f512,374.1,2023-12-10 17:36:00,In-Store,b8046abb-9d69-4e43-967d-cdced831801b,UPS,2022-04-08,Pending
7794a95d-1c43-4b62-93a0-0d1e20724467,Jorge Serrano,rcarter@norris.com,2023-12-17,edf56593-b6af-4173-a93c-e93d24de7fbe,970.0,2024-01-18 17:58:00,Online,19522bae-6817-4977-8c38-b66e30e87f0d,UPS,2021-09-05,Lost
779b3ce5-e1a0-446e-a7e1-0703d0ecb626,Laura Alexander,rivasjohn@sanchez.com,2023-11-13,ed29afaa-4ad3-4e51-a302-0a1968c11a0d,403.5,2023-08-26 20:02:49,Online,d74d1574-173b-45d7-8fb4-d0bcf26566ec,DHL,2022-02-10,Delivered
77a4ed01-b9b0-41f4-b120-8f1ab0c3710a,Debra Lynn,abigailrosario@yahoo.com,2021-12-11,9ef79dc2-2d48-4272-a242-30b82b0a27f4,285.82,2023-11-25 06:47:57,Subscription,d0158b92-662d-48b7-a6c2-b956bc423379,DHL,2023-08-09,Pending
77a8559f-bd6f-43a2-b3fa-bc8ad277bca5,Tammy Williams,liurenee@gmail.com,2023-11-30,c71050da-5d8b-482e-88d7-896c1efd1066,846.71,2023-05-27 08:54:46,In-Store,64055334-e459-4e59-bd76-8b6fce8a294b,FEDEX,2022-09-20,Delivered
77a98e8b-9efc-485a-ae74-f18938ec02ad,Jesus Anderson,jordanjames@yahoo.com,2022-01-19,1d0e07c3-ef83-487c-923b-acb3c603ebe2,95.18,2023-11-13 14:37:00,Subscription,ead53dba-ed43-4e29-8d67-c60b8fe954d0,DHL,2023-09-28,Pending
77aae9f4-57df-4cbc-af33-e095d90c7248,Karen Baker,darlenechandler@yahoo.com,2021-06-28,98b68814-21cb-46b6-8579-b3f2e0944593,612.9,2023-10-29 03:53:59,Subscription,53865204-2bbf-4619-a238-eadd395be7f1,FEDEX,2022-07-03,Delivered
77aea5ef-31f3-4fca-af34-71d5dbe9bb36,Jasmine Fields,barnesdestiny@molina.com,2022-12-01,205a1c83-05e2-4f02-b135-6a3e163a3a2a,393.55,2023-12-20 10:06:00,In-Store,1609482d-e909-4a6a-937f-9224269c5f3d,UPS,2023-05-11,Pending
77bea649-9ce2-45ce-882d-fb1c191b7b05,Austin Cline,qcastro@gordon-hodge.com,2021-11-07,1672920f-ab57-475a-af0c-fca720956611,72.0,2023-09-26 04:48:00,Subscription,d28219d6-7cba-47f5-8b02-2e41abe88fc7,FEDEX,2024-11-04,Pending
77bfce63-3d99-4256-a7a4-8193b04e4d10,Michael Allen DDS,pthompson@mcclain.biz,2022-12-05,80e05753-3eff-4e9c-a00c-3a1ead25e28f,922.69,2023-05-08 05:52:00,Subscription,3502f044-c09d-4db2-9575-ff8bdd2f07f8,UPS,2022-08-28,Delivered
77c76b8f-2bcd-4bfd-8925-59107d82401d,Michael Thompson,hbowman@gmail.com,2023-08-08,3fb85361-71ac-476b-afaf-6cb6be9c26f9,549.7,2023-08-01 11:54:00,Subscription,6a0be012-4989-4bbb-99f2-916a3525da45,DHL,2021-06-15,Pending
77cbc8c3-fc7a-41ee-86f3-29203cf2d0c1,Margaret Wood,victor06@hotmail.com,2023-07-23,ccfdf7cd-a468-4614-b7f8-7b3a6accac02,571.82,2023-10-13 00:08:00,Subscription,fa15fbcd-f876-4fce-8966-56629a89d442,DHL,2021-10-15,Pending
77cff940-9e17-48cb-9b33-994c01214f31,Jose Garcia,shannonpeters@hotmail.com,2023-01-29,35623c4a-fd17-4ae5-9edf-8c663e982c94,64.7,2024-02-14 09:33:00,In-Store,dfe4c1d3-c8be-4ced-9649-03ed14b07b40,UPS,2023-09-30,Lost
77d7f5cd-2309-4b6c-9a26-ecd1ac842421,Kenneth Montgomery,cynthiahenry@hotmail.com,2022-10-18,0e677d4e-a371-4813-bf5f-236799d3844e,83.7,2023-05-05 17:25:00,Subscription,1db18543-5906-4a61-8e2a-d6b069441d1b,FEDEX,2023-10-31,Lost
77dbab82-126a-4257-9a5f-f5b64f2644cc,Deborah Torres,jenniferlowery@wood-smith.biz,2021-07-25,ae204da7-0cba-4727-a99a-b755996d661c,265.3,2023-09-22 00:01:36,Online,4e6547a0-f4af-4c0e-8cf3-ec922f011d4d,UPS,2022-01-17,In Transit
77dcc011-e5ce-4534-8ebf-cdbd233dc362,Jeffrey Hunt,beverlymatthews@moon-barton.com,2022-11-16,6ff972c5-7727-406c-ba5a-ed06e566994c,288.02,2023-09-17 12:07:46,In-Store,f5cf86e1-23e4-4a96-8ed9-e00a5c258766,UPS,2023-10-14,Pending
77dfdd3f-ccf2-482f-a93b-60aee8fec849,Rebecca Malone,johnathanromero@hotmail.com,2022-11-23,047a6219-f537-4986-a997-0413534496b1,29.5,2023-07-08 07:43:32,Online,18687bd9-d0c3-4396-a884-22adc953c309,DHL,2023-05-15,Pending
77e2601d-b14b-4304-8160-cb8b89fdb917,Tina Reynolds,kmorrison@matthews.com,2023-02-07,c0e2607a-323b-4ce6-9871-88c00209f6e6,499.8,2023-11-25 09:09:00,In-Store,b2990569-3ec4-4ea5-8f94-f97d8b716e57,FEDEX,2024-02-25,Pending
77e6a30b-f9be-4a8b-9cc0-1d379c5a9161,Adam Sanchez,penaernest@martin.net,2021-07-22,b62bf50b-4196-43dc-9e7b-9a583699abfb,804.16,2023-02-09 02:50:00,Subscription,0bb75694-f292-49c2-a25a-f632dc23a966,UPS,2023-03-06,Lost
77f666aa-377e-4374-8393-b1c4b0d50718,Steven Mora,sarah10@franklin.com,2023-11-18,831957ab-1696-4ee5-9e78-141b55cebc6f,27.54,2023-09-05 02:56:00,In-Store,4e4dbc28-eabd-4cf1-8b24-752538cb40e9,UPS,2022-12-12,Delivered
77f97a19-f80c-47af-8b3b-3d48ef6fe2f3,Eduardo Lee,smallbrandy@yahoo.com,2021-08-12,906a2159-61e0-40c6-ae84-69f97015146a,453.44,2024-03-26 23:23:00,Subscription,da5d648b-01a6-4259-b4a2-bba82704ab12,UPS,2021-09-22,In Transit
77fc7b4e-bd63-4516-a720-f2bd5a406228,Tammy Buck,karla87@hotmail.com,2022-04-24,1d30ac9b-a981-4594-a35a-8fd6cd219b11,956.93,2023-12-31 03:47:47,Online,6e4bb28c-1e26-4436-8e96-a26fb496e849,DHL,2022-07-31,Delivered
7804d72c-22e6-4a39-97f7-4ac803fc6a0d,Jonathon Perez,paul55@yahoo.com,2023-09-15,fe2ff4fe-8748-4117-856b-c94ab0ea2099,456.3,2023-10-21 23:44:00,Online,bf99a109-c8e6-4251-a56a-342fd49111fd,DHL,2021-07-05,Pending
780aaf77-540a-41be-8d84-91d093f5b49b,Jimmy Barron,debra55@hotmail.com,2024-02-02,4a72efc9-8b43-4acc-a559-8fcc8c5c110d,548.46,2023-10-18 17:13:00,Online,c002d816-f045-43db-8ccb-0e9003b1ade2,UPS,2022-08-30,Lost
780d8bc3-e2f2-4d51-a36b-85cccdfbe4e4,David Long,christopherpollard@hotmail.com,2021-12-16,cd4ccbdb-6513-4b4f-b992-316f48fe1454,631.7,2023-05-16 02:09:00,Subscription,7ce11d10-c2b5-4953-a4a2-c3cea8999ef8,UPS,2024-01-25,Pending
78118259-1dea-4fd3-8ddd-a89848597346,Amanda Acosta,andersonlogan@yahoo.com,2024-01-21,345e2271-f248-4d44-b9ec-e1b5dcf5ffac,105.28,2024-02-06 03:53:00,In-Store,6e1611a0-ca2f-49b7-b5cc-941a63a77622,DHL,2023-09-28,In Transit
7815db32-9225-4fca-bb9e-ecc048b4a698,James Eaton,katherineaustin@frazier.info,2023-09-08,ece94477-ec19-41f0-bc1c-79c90940942a,506.09,2024-03-02 15:16:00,Online,6e191fad-a1b0-40e8-ae0b-d2b28c9d61be,DHL,2022-04-10,Lost
78161437-da68-404b-8c1f-0f8e3db6f980,James Martin,jennifer48@webb.com,2022-05-14,e97ad80c-8e5c-482f-9551-7b99be212c77,150.07,2024-03-08 11:18:00,Subscription,c803dc80-981a-4305-abe0-753aca574496,DHL,2023-02-19,Pending
7817ae2f-7218-48e1-9290-029c4cde01d5,Joshua Cook,glang@conner.net,2021-12-11,d88d0e8b-9ec2-4103-adcf-e0efc7bc9824,842.5,2024-03-28 00:54:00,Subscription,dc05fb09-d725-4076-ab0e-b520b2c1c3c3,UPS,2022-01-24,In Transit
7827f4df-e675-4ac5-bc59-77bee333d334,Joanne Thompson,sharon73@hotmail.com,2023-10-03,e7356653-5086-4e91-bcf8-d45407de4c4a,97.21,2024-03-16 10:58:44,Subscription,d3bf2306-1cff-49e9-b9c9-1b9d3fab6828,DHL,2022-01-01,In Transit
78289852-538e-4eee-8a02-3351acf563b3,April West,angelapadilla@yahoo.com,2024-06-02,f315c4b7-81b7-43aa-9b52-4d97e9c9e22c,506.38,2023-07-17 22:57:00,Online,ad02a0d9-7c26-4dda-83d1-ee156df2fe34,UPS,2022-08-24,Delivered
782e69ae-3e0d-4234-9b6d-406dee756137,Gwendolyn Cox,wrussell@gmail.com,2021-11-10,454ba9a2-43f3-4e23-9969-5bbd5b4a13e7,858.5,2023-06-29 14:37:00,Online,547c6e04-c7b2-482d-8ef2-dc1de0099e20,FEDEX,2021-05-20,Lost
783b2fad-742e-4dff-9c0e-9779f0227707,Lisa Williams,orivera@hotmail.com,2023-05-21,18c1c274-8b89-4d11-9e9c-8f3b73682526,561.06,2024-03-28 11:23:00,Subscription,fda71aaa-aa6e-41e4-946d-69e79bb00284,UPS,2024-02-11,Delivered
783eeab1-ffdb-4072-b852-f90b70f72cba,Jose Hansen,walkerchristopher@sutton.net,2023-10-31,12e88b79-d8ab-4d95-b75e-54a50bb90fdd,115.25,2024-04-26 04:08:17,Subscription,81a172ee-42f2-4c9f-9a75-0cc3aab06e91,DHL,2023-02-03,Delivered
784042fa-bada-4928-8e22-59b034b1a7af,Sharon Krueger,candace83@yahoo.com,2023-06-25,09abd940-edee-4a05-b734-a842b0ee77c9,625.55,2023-07-07 23:35:00,Online,21a47bc9-e317-4f68-be99-d31ce58909e5,UPS,2023-09-28,Delivered
7850ef47-055f-4d9b-b3ed-bddf54a3221f,Michael Gonzalez,timothy33@schwartz.biz,2023-12-02,d5f656e3-a7a1-4139-a6dc-83779231328a,839.0,2024-01-22 16:11:00,Online,28d95bad-9d6f-4f55-ab03-7f58537a2d16,UPS,2024-03-25,In Transit
7855636d-522c-43f9-82ff-77fc1de054c9,Lee Miller,gvillegas@wood-morales.info,2021-12-30,b0271bf6-6382-4be1-8bc0-b14648466f20,837.7,2024-04-13 17:52:00,Online,e1462883-1f84-426c-b8fd-c439a94aa743,DHL,2023-01-17,Delivered
785b50f9-ed26-4df0-91c4-cb46575b653b,Matthew Fernandez,carly13@smith.net,2022-10-16,4d01a2c2-a7aa-4add-91ca-4e90b8741662,994.4,2023-05-09 18:57:25,In-Store,098bd41a-3938-4222-b83e-33bd2cfb21a4,FEDEX,2023-08-01,Lost
786c6409-485c-4f23-a1ec-3da5efc61079,Robert Wall MD,danieljordan@yahoo.com,2022-04-04,99dd0b9e-ee45-4a82-b654-52e2ed2dd8e7,834.2,2023-10-23 01:10:39,In-Store,3c094a61-8fa0-4b42-b21f-e75cf83930c9,FEDEX,2023-09-24,Lost
788b3754-79ad-44f5-97bd-2b6f5e3c493a,Jennifer Davis,caitlinflynn@moore.com,2022-06-21,4c49de1b-0f72-4291-ae46-76d734b03d67,844.2,2023-10-13 19:19:46,In-Store,957893a2-9957-449d-97c9-d7eb56843454,FEDEX,2022-04-11,In Transit
78aa58f7-fe29-48d3-8595-ea3a2c099dfc,Mr. John Wong,kirbyjeffery@yahoo.com,2021-10-13,9ee4b075-bf50-4a05-b197-1eaad991c7d5,421.1,2024-03-17 06:33:00,In-Store,cf80e5b5-087a-477d-af99-60a82be1bc5b,UPS,2022-05-24,Pending
78b5e023-adc9-4605-ab89-ced7543e5ca1,Peter Austin,montessteven@yahoo.com,2022-11-27,3e2b79d8-8ba3-42dd-9b29-c0dbaaec2afa,254.19,2024-04-23 11:08:40,In-Store,215fa145-bf1d-4b06-a983-21d5e372857d,UPS,2024-03-13,Lost
78be10fe-00b7-4c2c-b422-3d0aa38b0c9c,Jason Cameron,xwalters@gmail.com,2021-09-02,1c0592ad-aca6-448e-85a1-028f15c4591d,797.2,2023-12-26 08:54:55,Subscription,bd26021b-4bf5-427a-a670-14dac73cca90,DHL,2022-10-21,Delivered
78c468c5-27c2-4c92-8f54-e517b61451a5,Justin Moore,brightmatthew@yahoo.com,2022-10-11,2c30f197-42e3-4b6c-a1cf-4a5de8320166,822.64,2023-12-03 20:06:00,Subscription,48b4c72d-d98d-46ae-bf86-985227b11c5c,UPS,2023-08-13,In Transit
78caee45-2aea-48fa-849b-a32f3649f819,David Nelson,ukeith@hotmail.com,2023-01-01,304ed5b2-5811-4fb0-8c8f-da693fdea0ec,182.65,2023-06-13 03:45:45,Online,5fbcac5f-0b7f-4fa9-afc2-046c07d58e52,DHL,2022-01-18,In Transit
78cafa46-8ae4-422f-af6e-4355781b1c39,Carrie Maldonado,brownryan@gmail.com,2024-02-22,c2213b01-d400-4f86-a458-c6c95e94c701,434.8,2023-05-18 15:13:00,Subscription,433cbdd2-8cd4-4de7-a669-9d2587344ed6,FEDEX,2023-08-17,In Transit
78d3d16b-b3b1-4f03-874e-5df8c30f01a3,Henry Moore,alexandrapadilla@gmail.com,2024-02-05,eba65537-7495-4987-9fcf-58f071bf0262,406.07,2023-05-06 08:59:20,Subscription,41b6ceb7-6cee-4fa4-b149-d327faa79324,UPS,2024-03-17,Pending
78d50806-057c-4141-a1b8-e97773a53ea2,Denise Smith,jonesjennifer@medina.com,2022-11-12,8c1a1022-9bfb-4351-a9e3-75097f4ddf00,720.8,2024-02-24 14:40:54,Subscription,1fc38641-301a-4151-a4a9-99ba6843f09f,DHL,2024-01-10,Lost
78d530c5-a167-4b39-87e5-d6c87a49f4ab,Leah Dunn,cadams@hotmail.com,2022-07-08,9d0f75d0-a8a8-4fc1-ae21-011d3687f816,877.5,2024-02-29 17:08:00,Online,1c0f94ee-7409-489b-849f-a2e304aebeda,UPS,2023-08-13,In Transit
78d6d8c9-e1fc-4330-8306-fcfef086f560,Krista Parrish,jill63@hotmail.com,2022-02-03,d76f23f9-d729-4d41-a624-d794d2358ee1,309.17,2023-07-30 03:53:39,Subscription,2d1bf04f-0cfd-4cbf-bedd-b7603db67d7d,UPS,2021-06-10,Lost
78da5779-1773-4d93-8085-65deec28a968,Kevin Stephens,brian90@phillips.info,2024-03-26,640c99d9-deef-4ebd-83b8-b68a214fa602,473.05,2023-08-26 12:33:00,Online,c1ff5de5-3fa7-4221-a4ca-f01610a6d727,FEDEX,2022-11-04,Pending
78dbc5ed-1b4d-49a1-8b9c-985a0ac2e41e,Norma Weaver,jamesbarr@bradford-levine.com,2023-05-08,7ba813a2-f1ec-454a-b46a-96174699ffde,900.11,2023-12-02 18:27:00,Subscription,b78db515-c248-4df1-a630-7fb7376296d4,UPS,2021-09-20,Delivered
78dd8269-16d0-4db7-9b0c-be714a2a5b81,Justin Johnson Jr.,gsmith@gmail.com,2022-09-30,83596fb9-3b7c-48c7-94d0-687cddb31b94,143.5,2024-04-18 07:19:57,Online,5a336620-7aeb-4f6b-8b11-4da9c6951700,FEDEX,2021-07-01,Lost
78ec1073-ce44-4744-81fd-20f4e2e48a6e,Pamela Carrillo,sallymendez@rodriguez.com,2023-04-18,6fd440f1-3f5c-451f-97f4-67d091f3138c,729.9,2023-12-21 06:27:00,Subscription,d5b6ac47-75b8-41b6-ba28-3bc829ff1b76,DHL,2022-02-27,Lost
78ec90e5-f2dc-4b37-84f6-77f76063ffaa,Christopher Nunez,knightnicole@gmail.com,2024-03-09,0fcb2ccc-2941-462d-b78b-80b21a69e8b7,107.0,2023-06-29 02:35:00,In-Store,ea0f8074-13da-4d0b-b4b1-cd9491691211,UPS,2021-08-04,Pending
78ee0a1e-d90c-4f28-aa48-d1a4f07fe2bc,Brian Rojas Jr.,edavis@robinson-daniel.com,2023-03-24,6f303835-b7d5-4834-bb98-95ee9d64b8a1,991.5,2023-05-15 14:59:08,In-Store,ad70dad3-d62f-46d9-ac43-caed5191e5ee,DHL,2022-04-08,In Transit
78ef0d4e-f7a6-4e9d-acf2-f30e837c5c80,Karen Nielsen,gary07@gmail.com,2023-09-29,d8a530f3-97e6-4eea-b837-bdcfcc1fbfa8,479.07,2023-10-04 11:29:02,In-Store,bb77b9ed-7013-457d-a6c9-e77db51e356f,FEDEX,2023-10-09,Lost
78fd6a27-c7f2-4cde-bf6b-6ea66f6d17f0,Albert Stephens,johnsonamy@hotmail.com,2023-12-14,a8be245f-3234-41f6-8edf-bd1e7dacaecd,192.1,2023-11-19 16:12:33,Subscription,40ed0585-e736-4377-a4dd-3c853faad9c1,FEDEX,2023-12-03,Pending
790407a3-3ad2-4343-94dd-fa6b7a818e83,Amanda Smith,drobertson@miller.org,2023-11-06,6881f911-b96f-488f-b0de-45f9541ea0d5,803.14,2023-12-12 00:53:14,In-Store,c8082eaa-aedc-4970-bc0e-4f65b3e77669,DHL,2021-09-18,Pending
79080922-5c39-4d47-b0ac-6f1f86986f97,Amy Perry,clopez@holmes.com,2021-07-11,e90ed38c-e0a0-4643-908a-d762ea24c445,418.2,2024-02-19 15:08:00,Online,2d4b5a05-306b-4e40-be8c-882e91cfbc6b,DHL,2022-01-24,Delivered
790c58dd-d52c-4bd1-8a66-f6b6948247e2,Francisco Brooks,paulsullivan@gmail.com,2023-10-18,b87bd109-50fe-4cd4-b350-77ff8c4ef670,20.1,2023-03-10 07:01:00,Online,61334f82-53e6-44e3-aff9-8edaa2141774,UPS,2022-12-23,Pending
790cbc7f-ccc7-4265-a4f7-cd06be1d66b9,Wendy Durham,walter09@bradley.org,2022-05-08,2e2d88fb-64bb-45c7-a738-d5bb03c2e769,0.69,2024-03-27 17:31:00,Subscription,ba3fc205-40b2-4796-a230-7bfe84c9307d,DHL,2024-03-15,Lost
790d5339-2f09-4089-a8ed-066d7fc9a2c8,Debra Short,dennislee@smith.net,2023-11-19,cddb0aa5-31e0-44c6-8195-ed96a2a94fd8,687.53,2023-07-09 09:48:52,Subscription,9b2d7933-f3a1-4d6b-9471-17c8ea347c34,UPS,2021-10-09,In Transit
791a076c-4e81-4d65-8c86-e7606a48b7c8,Brianna Barnes,mitchellmark@brown.com,2024-02-07,354810d0-e1ce-4a53-ba20-f10ff0492969,776.9,2023-11-19 02:04:07,Online,bed636a8-13ae-4721-811b-c4716fe94927,FEDEX,2023-06-07,Pending
